frame,plan_index,point_index,stamp,x,y,yaw
map,0,105,1788733686.9570146,4.587469150385488,2.1257329007924817,0.0
map,0,106,1788733686.9570146,4.611465122422743,2.1327519438658236,0.0
map,0,107,1788733686.9570146,4.635459568581069,2.1397709869391655,0.0
map,0,108,1788733686.9570146,4.659452488860467,2.1467946076492943,0.0
map,0,109,1788733686.9570146,4.683445409139864,2.153818228359423,0.0
map,0,110,1788733686.9570146,4.7074322259035455,2.160863211374558,0.0
map,0,111,1788733686.9570146,4.731417516788298,2.1679097202686215,0.0
map,0,112,1788733686.9570146,4.755404333551979,2.174957755041614,0.0
map,0,113,1788733686.9570146,4.779389624436732,2.1820088415724648,0.0
map,0,114,1788733686.9570146,4.803373389442555,2.1890599281033154,0.0
map,0,115,1788733686.9570146,4.827357154448379,2.196115592270953,0.0
map,0,116,1788733686.9570146,4.851340919454202,2.2031727823175196,0.0
map,0,117,1788733686.9570146,4.87531858094431,2.210248282911234,0.0
map,0,118,1788733686.9570146,4.899297768313346,2.2173222576260194,0.0
map,0,119,1788733686.9570146,4.923273903924525,2.224400809977592,0.0
map,0,120,1788733686.9570146,4.947251565414632,2.2314778364502352,0.0
map,0,121,1788733686.9570146,4.971227701025811,2.2385594405596656,0.0
map,0,122,1788733686.9570146,4.995203836636989,2.245642570548025,0.0
map,0,123,1788733686.9570146,5.019178446369239,2.2527287522942423,0.0
map,0,124,1788733686.9570146,5.043151530222559,2.2598179857983176,0.0
map,0,125,1788733686.9570146,5.067121562318022,2.266919426333825,0.0
map,0,126,1788733686.9570146,5.091091594413484,2.274022392748261,0.0
map,0,127,1788733686.9570146,5.115060100630018,2.281128410920555,0.0
map,0,128,1788733686.9570146,5.139028606846551,2.2882359549717783,0.0
map,0,129,1788733686.9570146,5.162997113063085,2.2953465507808595,0.0
map,0,130,1788733686.9570146,5.1869640934006895,2.3024571465899406,0.0
map,0,131,1788733686.9570146,5.210929547859365,2.3095723200358087,0.0
map,0,132,1788733686.9570146,5.234891950560183,2.3166997005131087,0.0
map,0,133,1788733686.9570146,5.258854353261,2.3238286068693377,0.0
map,0,134,1788733686.9570146,5.282816755961818,2.3309575132255667,0.0
map,0,135,1788733686.9570146,5.306777632783707,2.3380909972185826,0.0
map,0,136,1788733686.9570146,5.330736983726666,2.3452260070905275,0.0
map,0,137,1788733686.9570146,5.354696334669626,2.3523640687203304,0.0
map,0,138,1788733686.9570146,5.378655685612586,2.3595036562290623,0.0
map,0,139,1788733686.9570146,5.402610458918758,2.366655450769226,0.0
map,0,140,1788733686.9570146,5.426565232224931,2.373808771188319,0.0
map,0,141,1788733686.9570146,5.450520005531104,2.3809620916074117,0.0
map,0,142,1788733686.9570146,5.474473252958347,2.3881184637843624,0.0
map,0,143,1788733686.9570146,5.498426500385591,2.395276361840242,0.0
map,0,144,1788733686.9570146,5.522379747812835,2.40243731165398,0.0
map,0,145,1788733686.9570146,5.546331469361149,2.4096013132255756,0.0
map,0,146,1788733686.9570146,5.570280139151606,2.416774470070745,0.0
