frame,plan_index,point_index,stamp,x,y,yaw
map,4,39,1789095070.0952735,-3.4989034866229236,1.6507338866849786,0.0
map,4,40,1789095070.0952735,-3.474466535575191,1.6454573973485402,0.0
map,4,41,1789095070.0952735,-3.4500318733458517,1.640171752738528,0.0
map,4,42,1789095070.0952735,-3.425602551692764,1.634860168186723,0.0
map,4,43,1789095070.0952735,-3.401174755918605,1.629539428361344,0.0
map,4,44,1789095070.0952735,-3.376752300720698,1.6241988521098882,0.0
map,4,45,1789095070.0952735,-3.3523298455227906,1.6188552241005745,0.0
map,4,46,1789095070.0952735,-3.32791196796167,1.6134932855441129,0.0
map,4,47,1789095070.0952735,-3.30349409040055,1.6081267693508643,0.0
map,4,48,1789095070.0952735,-3.2790807904762165,1.6027434684893969,0.0
map,4,49,1789095070.0952735,-3.254669016430812,1.5973540641122135,0.0
map,4,50,1789095070.0952735,-3.2302602941432657,1.5919463491878822,0.0
map,4,51,1789095070.0952735,-3.2058538606741127,1.586534056626764,0.0
map,4,52,1789095070.0952735,-3.1814504789628177,1.581101927639569,0.0
map,4,53,1789095070.0952735,-3.1570486231304518,1.575666746894516,0.0
map,4,54,1789095070.0952735,-3.1326498190559438,1.5702178332391021,0.0
map,4,55,1789095070.0952735,-3.1082510149814357,1.5647689195836882,0.0
map,4,56,1789095070.0952735,-3.0838552626647857,1.5593047471389845,0.0
map,4,57,1789095070.0952735,-3.0594602732876,1.5538390488153517,0.0
map,4,58,1789095070.0952735,-3.0350683356682726,1.548358091702429,0.0
map,4,59,1789095070.0952735,-3.0106771609884095,1.5428725569527195,0.0
map,4,60,1789095070.0952735,-2.986289801005869,1.537374815171578,0.0
map,4,61,1789095070.0952735,-2.9619039669022573,1.5318648663590047,0.0
map,4,62,1789095070.0952735,-2.937520421617039,1.5263488140307153,0.0
map,4,63,1789095070.0952735,-2.9131651050920073,1.520707639630249,0.0
map,4,64,1789095070.0952735,-2.8887945297776856,1.5151336039026582,0.0
map,4,65,1789095070.0952735,-2.864408695674074,1.5096267068479428,0.0
map,4,66,1789095070.0952735,-2.8400152321758174,1.504151853250736,0.0
map,4,67,1789095070.0952735,-2.815614139282916,1.4987120948688961,0.0
map,4,68,1789095070.0952735,-2.7912115205110855,1.49328149176063,0.0
map,4,69,1789095070.0952735,-2.766805849981397,1.487861569804867,0.0
map,4,70,1789095070.0952735,-2.7424017053306375,1.4824355443333879,0.0
map,4,71,1789095070.0952735,-2.7179998494982716,1.4770003635883349,0.0
map,4,72,1789095070.0952735,-2.6679998487532135,1.4270003628432768,0.0
map,4,73,1789095070.0952735,-2.6525,1.4315,0.666
map,5,0,1789095071.117595,-4.467999875575304,1.7770003680586832,0.0
map,5,1,1789095071.117595,-4.437948453008362,1.7764922503753304,0.0
map,5,2,1789095071.117595,-4.412949215575297,1.7762389544731185,0.0
map,5,3,1789095071.117595,-4.387951504021162,1.7758971575930254,0.0
map,5,4,1789095071.117595,-4.362955318345955,1.775469911492909,0.0
map,5,5,1789095071.117595,-4.337961421489142,1.7749221209574024,0.0
map,5,6,1789095071.117595,-4.312969813450723,1.7742629412600799,0.0
