frame,plan_index,point_index,stamp,x,y,yaw
map,3,45,1788816143.3179064,7.195900228629711,4.2146873775258165,0.0
map,3,46,1788816143.3179064,7.210454061854392,4.235013610738857,0.0
map,3,47,1788816143.3179064,7.26045406259945,4.285013611483915,0.0
map,3,48,1788816143.3179064,7.2519,4.2985,0.9814000000000003
map,4,0,1788816144.3370311,6.860454056638986,3.7350136032882766,0.0
map,4,1,1788816144.3370311,6.867051957127927,3.773862480820295,0.0
map,4,2,1788816144.3370311,6.881291459293237,3.794411492356968,0.0
map,4,3,1788816144.3370311,6.895715592808955,3.814830804184677,0.0
map,4,4,1788816144.3370311,6.910463212657618,3.8350181824151797,0.0
map,4,5,1788816144.3370311,6.925316118152381,3.855126214941375,0.0
map,4,6,1788816144.3370311,6.940242265835735,3.875182367583985,0.0
map,4,7,1788816144.3370311,6.954893755311872,3.8954399362452214,0.0
map,4,8,1788816144.3370311,6.969940447430616,3.915403010273163,0.0
map,4,9,1788816144.3370311,6.984764361225729,3.9355354568622225,0.0
map,4,10,1788816144.3370311,6.999669146604077,3.9556053424151933,0.0
map,4,11,1788816144.3370311,7.014795184427129,3.9755104330438336,0.0
map,4,12,1788816144.3370311,7.029782367267643,3.995520809318574,0.0
map,4,13,1788816144.3370311,7.0448153264760265,4.0154945644990185,0.0
map,4,14,1788816144.3370311,7.059729267127949,4.035559872415202,0.0
map,4,15,1788816144.3370311,7.074797321551699,4.055509213532783,0.0
map,4,16,1788816144.3370311,7.089892841796171,4.075437192345358,0.0
map,4,17,1788816144.3370311,7.10490291282062,4.095429258072951,0.0
map,4,18,1788816144.3370311,7.12001674361224,4.115343503975165,0.0
map,4,19,1788816144.3370311,7.1350481769416945,4.1353203109134675,0.0
map,4,20,1788816144.3370311,7.150114705486516,4.155269652031048,0.0
map,4,21,1788816144.3370311,7.165249898583141,4.175167113265044,0.0
map,4,22,1788816144.3370311,7.180255391970803,4.195163756629423,0.0
map,4,23,1788816144.3370311,7.195337179304914,4.215100890715572,0.0
map,4,24,1788816144.3370311,7.210454061854392,4.235013610738857,0.0
map,4,25,1788816144.3370311,7.26045406259945,4.285013611483915,0.0
map,4,26,1788816144.3370311,7.2519,4.2985,0.9814000000000003
map,5,0,1788816153.2794642,7.110454060364276,4.135013609248741,0.0
map,5,1,1788816153.2794642,7.060454059619218,4.135013609248741,0.0
map,5,2,1788816153.2794642,7.035454059246689,4.135013609248741,0.0
map,5,3,1788816153.2794642,7.01045405887416,4.135013609248741,0.0
map,5,4,1788816153.2794642,6.960454058129102,4.135013609248741,0.0
map,5,5,1788816153.2794642,6.910454057384044,4.135013609248741,0.0
map,5,6,1788816153.2794642,6.8889,4.1384,3.0424
map,6,0,1788816154.299693,7.110454060364276,4.135013609248741,0.0
map,6,1,1788816154.299693,7.060454059619218,4.135013609248741,0.0
map,6,2,1788816154.299693,7.035454059246689,4.135013609248741,0.0
map,6,3,1788816154.299693,7.01045405887416,4.135013609248741,0.0
map,6,4,1788816154.299693,6.960454058129102,4.135013609248741,0.0
map,6,5,1788816154.299693,6.910454057384044,4.135013609248741,0.0
map,6,6,1788816154.299693,6.8889,4.1384,3.0424
map,7,0,1788816155.3295498,7.110454060364276,4.135013609248741,0.0
map,7,1,1788816155.3295498,7.060454059619218,4.135013609248741,0.0
map,7,2,1788816155.3295498,7.035454059246689,4.135013609248741,0.0
map,7,3,1788816155.3295498,7.01045405887416,4.135013609248741,0.0
map,7,4,1788816155.3295498,6.960454058129102,4.135013609248741,0.0
map,7,5,1788816155.3295498,6.910454057384044,4.135013609248741,0.0
map,7,6,1788816155.3295498,6.8889,4.1384,3.0424
