stamp,vx,vy,vz,wx,wy,wz
1788814280.8701956,0.0,0.0,0.0,0.0,0.0,0.0
1788814280.9210024,0.0,0.0,0.0,0.0,0.0,0.0
1788814280.970082,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.0207577,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.0700986,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.1205823,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.1701267,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.2207177,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.27005,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.3210254,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.3699987,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.4205928,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.4700558,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.5206876,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.570207,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.620511,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.6701555,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.7206411,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.7701848,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.8205345,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.870018,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.9208274,0.0,0.0,0.0,0.0,0.0,0.0
1788814281.9700751,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.0205975,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.0704463,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.1207132,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.1701403,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.2205606,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.2702105,0.0,0.0,0.0,0.0,0.0,0.0
1788814282.3206043,0.0,0.0,0.0,0.0,0.0,0.0
